ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.7.Hit	AOI.L.8.Hit	AOI.L.9.Hit	AOI.L.4...leak.Hit	AOI.L.10.Hit	AOI.P.7.Hit	AOI.P.8.Hit	AOI.P.9.Hit	AOI.P.4...leak.Hit	AOI.P.10.Hit	AOI.N.5.Hit	AOI.N.2...sen_leak.Hit	AOI.N.6.Hit	AOI.N.7.Hit	AOI.leak.Hit
Annie	mit6	NA	329	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	329	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	329	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	330	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	210	NA	Fixation	67	1185	484	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	210	NA	Fixation	67	1185	484	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	210	NA	Fixation	67	1185	484	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	210	NA	Fixation	67	1185	484	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	331	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	211	NA	Fixation	117	1183	545	13.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	211	NA	Fixation	117	1183	545	13.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	211	NA	Fixation	117	1183	545	13.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	211	NA	Fixation	117	1183	545	13.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	211	NA	Fixation	117	1183	545	13.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	211	NA	Fixation	117	1183	545	13.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	211	NA	Fixation	117	1183	545	13.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	332	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	332	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	332	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	332	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	332	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	332	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	212	NA	Fixation	200	1413	455	11.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	333	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	334	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	334	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	334	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	335	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	335	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	213	NA	Fixation	150	1437	398	0.71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	NA	336	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	337	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	338	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	338	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	338	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	214	NA	Fixation	67	1428	412	18.12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	214	NA	Fixation	67	1428	412	18.12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	214	NA	Fixation	67	1428	412	18.12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	214	NA	Fixation	67	1428	412	18.12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	339	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	340	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	340	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	340	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	340	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	215	NA	Fixation	33	1163	480	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	215	NA	Fixation	33	1163	480	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	341	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	341	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	341	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	341	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	341	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	342	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	216	NA	Fixation	117	1168	495	7.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	216	NA	Fixation	117	1168	495	7.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	216	NA	Fixation	117	1168	495	7.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	216	NA	Fixation	117	1168	495	7.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	216	NA	Fixation	117	1168	495	7.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	216	NA	Fixation	117	1168	495	7.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	216	NA	Fixation	117	1168	495	7.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	343	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	343	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	217	NA	Fixation	83	1164	552	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	217	NA	Fixation	83	1164	552	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	217	NA	Fixation	83	1164	552	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	217	NA	Fixation	83	1164	552	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	217	NA	Fixation	83	1164	552	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	344	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	344	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	344	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	344	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	344	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	344	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	218	NA	Fixation	183	1466	357	1.89	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Annie	mit6	NA	345	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	345	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	345	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	345	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	345	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	345	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	219	NA	Fixation	33	990	487	4.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	219	NA	Fixation	33	990	487	4.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	346	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	220	NA	Fixation	83	1007	359	12.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	220	NA	Fixation	83	1007	359	12.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	220	NA	Fixation	83	1007	359	12.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	220	NA	Fixation	83	1007	359	12.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	220	NA	Fixation	83	1007	359	12.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	347	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	221	NA	Fixation	33	1028	69	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	221	NA	Fixation	33	1028	69	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	348	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	348	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	348	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	348	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	349	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	349	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	349	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	222	NA	Fixation	67	1094	132	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	222	NA	Fixation	67	1094	132	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	222	NA	Fixation	67	1094	132	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	222	NA	Fixation	67	1094	132	0.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	350	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	223	NA	Fixation	100	1129	59	9.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	223	NA	Fixation	100	1129	59	9.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	223	NA	Fixation	100	1129	59	9.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	223	NA	Fixation	100	1129	59	9.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	223	NA	Fixation	100	1129	59	9.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	223	NA	Fixation	100	1129	59	9.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	351	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	351	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	351	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	351	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	224	NA	Fixation	133	1099	70	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	224	NA	Fixation	133	1099	70	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	224	NA	Fixation	133	1099	70	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	224	NA	Fixation	133	1099	70	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	224	NA	Fixation	133	1099	70	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	224	NA	Fixation	133	1099	70	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	224	NA	Fixation	133	1099	70	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	224	NA	Fixation	133	1099	70	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	352	Saccade	233	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	225	NA	Fixation	33	799	402	6.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	225	NA	Fixation	33	799	402	6.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	353	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	353	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	353	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	NA	353	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	226	NA	Fixation	100	744	462	1.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	226	NA	Fixation	100	744	462	1.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	226	NA	Fixation	100	744	462	1.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	226	NA	Fixation	100	744	462	1.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annie	mit6	226	NA	Fixation	100	744	462	1.52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
