ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.Hit	AOI.L.2.Hit	AOI.L.3...leak.Hit	AOI.L.4.Hit	AOI.R.1...leak.Hit	AOI.R.2.Hit	AOI.R.3.Hit	AOI.R.4.Hit	AOI.S.Hit	AOI.S.2...sen_leak.Hit	AOI.S.3.Hit	AOI.S.4.Hit	AOI.leak.Hit
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	386	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	18	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	243	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	146	NA	Fixation	204	1067	247	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	244	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	245	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	245	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	245	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	245	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	245	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	245	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	245	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	147	NA	Fixation	83	1156	217	12.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	147	NA	Fixation	83	1156	217	12.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	147	NA	Fixation	83	1156	217	12.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	147	NA	Fixation	83	1156	217	12.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	147	NA	Fixation	83	1156	217	12.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	246	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	246	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	246	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	246	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	246	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	246	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	246	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	148	NA	Fixation	67	1193	181	10.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	148	NA	Fixation	67	1193	181	10.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	148	NA	Fixation	67	1193	181	10.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	148	NA	Fixation	67	1193	181	10.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	247	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	247	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	247	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	149	NA	Fixation	67	1216	209	9.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	149	NA	Fixation	67	1216	209	9.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	149	NA	Fixation	67	1216	209	9.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	149	NA	Fixation	67	1216	209	9.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	248	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	248	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	248	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	248	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	249	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	150	NA	Fixation	33	1181	132	12.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	150	NA	Fixation	33	1181	132	12.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	250	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	151	NA	Fixation	85	1195	163	14.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	151	NA	Fixation	85	1195	163	14.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	151	NA	Fixation	85	1195	163	14.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	151	NA	Fixation	85	1195	163	14.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	151	NA	Fixation	85	1195	163	14.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	251	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	251	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	251	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	251	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	251	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	251	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	251	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	251	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	152	NA	Fixation	133	1154	178	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	152	NA	Fixation	133	1154	178	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	152	NA	Fixation	133	1154	178	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	152	NA	Fixation	133	1154	178	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	152	NA	Fixation	133	1154	178	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	152	NA	Fixation	133	1154	178	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	152	NA	Fixation	133	1154	178	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	152	NA	Fixation	133	1154	178	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	252	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	253	Saccade	154	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	153	NA	Fixation	52	1058	226	13.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	153	NA	Fixation	52	1058	226	13.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	153	NA	Fixation	52	1058	226	13.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	254	Saccade	120	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	254	Saccade	120	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	254	Saccade	120	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	254	Saccade	120	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	254	Saccade	120	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	254	Saccade	120	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	254	Saccade	120	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	154	NA	Fixation	51	947	206	8.14	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	154	NA	Fixation	51	947	206	8.14	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	154	NA	Fixation	51	947	206	8.14	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	NA	255	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	255	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	255	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	155	NA	Fixation	67	947	186	7.25	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	155	NA	Fixation	67	947	186	7.25	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	155	NA	Fixation	67	947	186	7.25	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	155	NA	Fixation	67	947	186	7.25	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	NA	256	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	256	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	156	NA	Fixation	150	949	208	0.52	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	NA	257	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	157	NA	Fixation	50	949	226	3.4	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	157	NA	Fixation	50	949	226	3.4	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	157	NA	Fixation	50	949	226	3.4	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	NA	258	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	259	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	259	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	259	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	158	NA	Fixation	150	969	221	12.23	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	NA	260	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	260	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	260	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	260	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	260	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	260	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	260	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	260	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	159	NA	Fixation	83	969	220	0.47	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	159	NA	Fixation	83	969	220	0.47	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	159	NA	Fixation	83	969	220	0.47	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	159	NA	Fixation	83	969	220	0.47	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	159	NA	Fixation	83	969	220	0.47	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yuting	sex7	NA	261	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	261	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	160	NA	Fixation	33	873	259	0.77	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Yuting	sex7	160	NA	Fixation	33	873	259	0.77	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	262	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	262	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	262	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	262	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	262	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	262	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	161	NA	Fixation	50	862	251	3.65	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Yuting	sex7	161	NA	Fixation	50	862	251	3.65	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Yuting	sex7	161	NA	Fixation	50	862	251	3.65	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	263	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	263	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	263	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	263	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	263	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	263	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	162	NA	Fixation	83	1121	231	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	162	NA	Fixation	83	1121	231	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	162	NA	Fixation	83	1121	231	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	162	NA	Fixation	83	1121	231	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	162	NA	Fixation	83	1121	231	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	264	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	163	NA	Fixation	33	1173	197	10.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	163	NA	Fixation	33	1173	197	10.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	265	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	265	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	164	NA	Fixation	50	1154	183	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	164	NA	Fixation	50	1154	183	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	164	NA	Fixation	50	1154	183	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	266	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	266	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	267	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	165	NA	Fixation	33	1171	189	2.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	165	NA	Fixation	33	1171	189	2.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	268	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	166	NA	Fixation	33	1174	161	7.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	166	NA	Fixation	33	1174	161	7.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	269	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	269	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	269	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	269	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	167	NA	Fixation	67	1163	185	4.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	167	NA	Fixation	67	1163	185	4.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	167	NA	Fixation	67	1163	185	4.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	167	NA	Fixation	67	1163	185	4.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	270	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	270	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	271	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	168	NA	Fixation	33	1182	144	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	168	NA	Fixation	33	1182	144	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	272	Saccade	184	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	272	Saccade	184	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	272	Saccade	184	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	272	Saccade	184	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	272	Saccade	184	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuting	sex7	NA	272	Saccade	184	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
